,Expt,Type,id,Range,Row,Rep,Millday,Milldate,Millord,myield,lord,lrow
908,Rosw00,DH,96-8-176,5,26,1,1,29/04/2002,1,75.82,-5.5,10.02412281
909,Rosw00,DH,96-8-035,4,1,1,1,29/04/2002,2,75.15,-4.5,-14.97587719
910,Rosw00,DH,96-8-500,3,21,1,1,29/04/2002,3,77.07,-3.5,5.024122807
911,Rosw00,DH,96-8-097,5,27,1,1,29/04/2002,4,73.46,-2.5,11.02412281
912,Rosw00,DH,96-8-151,3,10,1,1,29/04/2002,5,75.75,-1.5,-5.975877193
913,Rosw00,DH,96-8-307,1,15,1,1,29/04/2002,6,79.31,-0.5,-0.975877193
914,Rosw00,DH,96-8-410,3,27,1,1,29/04/2002,7,79.37,0.5,11.02412281
915,Rosw00,DH,96-8-413,1,2,1,1,29/04/2002,8,74.39,1.5,-13.97587719
916,Rosw00,DH,96-8-486,1,28,1,1,29/04/2002,9,78,2.5,12.02412281
917,Rosw00,DH,92-75-070,6,12,1,1,29/04/2002,10,76.42,3.5,-3.975877193
918,Rosw00,Frame,Frame,3,22,1,1,29/04/2002,11,77.7,4.5,6.024122807
919,Rosw00,DH,96-8-006,3,16,1,1,29/04/2002,12,73.27,5.5,0.024122807
920,Rosw00,DH,96-8-122,6,4,1,2,30/04/2002,1,77.85,-5.5,-11.97587719
921,Rosw00,DH,92-75-046,6,10,1,2,30/04/2002,2,76.52,-4.5,-5.975877193
922,Rosw00,DH,96-8-497,1,6,1,2,30/04/2002,3,74.61,-3.5,-9.975877193
923,Rosw00,DH,96-8-418,2,20,1,2,30/04/2002,4,73.92,-2.5,4.024122807
924,Rosw00,DH,96-8-046,1,20,1,2,30/04/2002,5,75.57,-1.5,4.024122807
925,Rosw00,DH,92-75-035,3,7,1,2,30/04/2002,6,75.75,-0.5,-8.975877193
926,Rosw00,DH,96-8-484,1,13,1,2,30/04/2002,7,75.94,0.5,-2.975877193
927,Rosw00,DH,96-8-246,3,1,1,2,30/04/2002,8,77.59,1.5,-14.97587719
928,Rosw00,DH,92-75-108,2,25,1,2,30/04/2002,9,77.3,2.5,9.024122807
929,Rosw00,DH,96-8-193,4,29,1,2,30/04/2002,10,78.28,3.5,13.02412281
930,Rosw00,DH,92-75-070,6,12,1,2,30/04/2002,11,77.48,4.5,-3.975877193
931,Rosw00,DH,92-75-098,5,16,1,2,30/04/2002,12,75.75,5.5,0.024122807
932,Rosw00,DH,96-8-244,1,26,1,3,1/05/2002,1,73.28,-5.5,10.02412281
933,Rosw00,Trident,Trident,4,18,1,3,1/05/2002,2,76.93,-4.5,2.024122807
934,Rosw00,DH,96-8-402,6,17,1,3,1/05/2002,3,76.75,-3.5,1.024122807
935,Rosw00,DH,92-75-080,2,14,1,3,1/05/2002,4,76.58,-2.5,-1.975877193
936,Rosw00,DH,92-75-004,3,5,1,3,1/05/2002,5,78.02,-1.5,-10.97587719
937,Rosw00,DH,96-8-144,4,21,1,3,1/05/2002,6,72.74,-0.5,5.024122807
938,Rosw00,DH,92-75-047,6,22,1,3,1/05/2002,7,74.18,0.5,6.024122807
939,Rosw00,DH,96-8-008,4,30,1,3,1/05/2002,8,75.91,1.5,14.02412281
940,Rosw00,DH,96-8-230,5,9,1,3,1/05/2002,9,79.75,2.5,-6.975877193
941,Rosw00,DH,96-8-043,5,19,1,3,1/05/2002,10,75.26,3.5,3.024122807
942,Rosw00,Tasman,Tasman,1,21,1,3,1/05/2002,11,77.71,4.5,5.024122807
943,Rosw00,DH,92-75-110,6,24,1,3,1/05/2002,12,75.88,5.5,8.024122807
944,Rosw00,DH,96-8-457,4,4,1,4,2/05/2002,1,75.3,-5.5,-11.97587719
945,Rosw00,DH,96-8-445,4,27,1,4,2/05/2002,2,77.01,-4.5,11.02412281
946,Rosw00,DH,96-8-049,2,13,1,4,2/05/2002,3,77.01,-3.5,-2.975877193
947,Rosw00,DH,96-8-307,1,15,1,4,2/05/2002,4,78.69,-2.5,-0.975877193
948,Rosw00,Frame,Frame,3,22,1,4,2/05/2002,5,78.71,-1.5,6.024122807
949,Rosw00,DH,96-8-499,1,1,1,4,2/05/2002,6,77.2,-0.5,-14.97587719
950,Rosw00,DH,92-75-039,6,23,1,4,2/05/2002,7,75.81,0.5,7.024122807
951,Rosw00,DH,96-8-249,1,10,1,4,2/05/2002,8,78.23,1.5,-5.975877193
952,Rosw00,DH,96-8-217,2,10,1,4,2/05/2002,9,76.28,2.5,-5.975877193
953,Rosw00,RAC820,RAC820,1,12,1,4,2/05/2002,10,78.7,3.5,-3.975877193
954,Rosw00,DH,96-8-052,1,16,1,4,2/05/2002,11,77.74,4.5,0.024122807
955,Rosw00,DH,92-75-102,4,10,1,4,2/05/2002,12,76.88,5.5,-5.975877193
956,Rosw00,DH,96-8-038,2,5,1,5,3/05/2002,1,76.85,-5.5,-10.97587719
957,Rosw00,DH,96-8-475,2,17,1,5,3/05/2002,2,77.63,-4.5,1.024122807
958,Rosw00,DH,96-8-410,3,27,1,5,3/05/2002,3,78.26,-3.5,11.02412281
959,Rosw00,DH,92-75-048,2,6,1,5,3/05/2002,4,77.66,-2.5,-9.975877193
960,Rosw00,DH,92-75-044,3,25,1,5,3/05/2002,5,76.73,-1.5,9.024122807
961,Rosw00,RAC820,RAC820,1,12,1,5,3/05/2002,6,78.33,-0.5,-3.975877193
962,Rosw00,DH,96-8-477,6,30,1,5,3/05/2002,7,75.5,0.5,14.02412281
963,Rosw00,DH,96-8-212,5,22,1,5,3/05/2002,8,76.56,1.5,6.024122807
964,Rosw00,DH,96-8-016,5,1,1,5,3/05/2002,9,76.34,2.5,-14.97587719
965,Rosw00,DH,92-75-049,6,6,1,5,3/05/2002,10,75.8,3.5,-9.975877193
966,Rosw00,DH,96-8-390,6,20,1,5,3/05/2002,11,77.41,4.5,4.024122807
967,Rosw00,DH,96-8-251,1,9,1,5,3/05/2002,12,75.55,5.5,-6.975877193
968,Rosw00,DH,96-8-005,4,20,1,6,4/05/2002,1,76.73,-5.5,4.024122807
969,Rosw00,DH,96-8-309,5,6,1,6,4/05/2002,2,77.22,-4.5,-9.975877193
970,Rosw00,DH,96-8-348,5,2,1,6,4/05/2002,3,75.08,-3.5,-13.97587719
971,Rosw00,DH,96-8-399,1,25,1,6,4/05/2002,4,79.39,-2.5,9.024122807
972,Rosw00,DH,92-75-016,3,9,1,6,4/05/2002,5,77.44,-1.5,-6.975877193
973,Rosw00,DH,96-8-450,4,14,1,6,4/05/2002,6,77.99,-0.5,-1.975877193
974,Rosw00,DH,96-8-491,1,31,1,6,4/05/2002,7,76.21,0.5,15.02412281
975,Rosw00,DH,96-8-402,6,17,1,6,4/05/2002,8,76.37,1.5,1.024122807
976,Rosw00,DH,92-75-053,2,9,1,6,4/05/2002,9,76.03,2.5,-6.975877193
977,Rosw00,DH,92-75-028,6,11,1,6,4/05/2002,10,77.09,3.5,-4.975877193
978,Rosw00,DH,96-8-468,3,4,1,6,4/05/2002,11,76.59,4.5,-11.97587719
979,Rosw00,DH,96-8-291,2,1,1,6,4/05/2002,12,74.16,5.5,-14.97587719
980,Rosw00,DH,96-8-152,4,16,1,7,8/05/2002,1,76.38,-5.5,0.024122807
981,Rosw00,DH,96-8-487,5,10,1,7,8/05/2002,2,77.34,-4.5,-5.975877193
982,Rosw00,DH,92-75-068,5,31,1,7,8/05/2002,3,75.25,-3.5,15.02412281
983,Rosw00,DH,96-8-119,6,8,1,7,8/05/2002,4,77.29,-2.5,-7.975877193
984,Rosw00,DH,96-8-411,1,4,1,7,8/05/2002,5,76.97,-1.5,-11.97587719
985,Rosw00,DH,96-8-473,3,20,1,7,8/05/2002,6,74.69,-0.5,4.024122807
986,Rosw00,DH,96-8-485,6,19,1,7,8/05/2002,7,77.09,0.5,3.024122807
987,Rosw00,DH,96-8-135,2,30,1,7,8/05/2002,8,74.77,1.5,14.02412281
988,Rosw00,DH,96-8-271,6,5,1,7,8/05/2002,9,75.24,2.5,-10.97587719
989,Rosw00,DH,92-75-027,5,30,1,7,8/05/2002,10,73.91,3.5,14.02412281
990,Rosw00,DH,96-8-217,2,10,1,7,8/05/2002,11,75.91,4.5,-5.975877193
991,Rosw00,DH,92-75-091,5,20,1,7,8/05/2002,12,76.86,5.5,4.024122807
992,Rosw00,DH,96-8-492,6,29,1,8,9/05/2002,1,76.02,-5.5,13.02412281
993,Rosw00,Machete,Machete,3,23,1,8,9/05/2002,2,75.57,-4.5,7.024122807
994,Rosw00,DH,96-8-347,3,13,1,8,9/05/2002,3,76.83,-3.5,-2.975877193
995,Rosw00,DH,96-8-425,2,31,1,8,9/05/2002,4,74.88,-2.5,15.02412281
996,Rosw00,DH,96-8-306,5,4,1,8,9/05/2002,5,77.51,-1.5,-11.97587719
997,Rosw00,DH,96-8-422,4,3,1,8,9/05/2002,6,74.7,-0.5,-12.97587719
998,Rosw00,DH,96-8-345,5,17,1,8,9/05/2002,7,74.08,0.5,1.024122807
999,Rosw00,DH,96-8-063,5,13,1,8,9/05/2002,8,77.4,1.5,-2.975877193
1000,Rosw00,DH,92-75-016,3,9,1,8,9/05/2002,9,77.41,2.5,-6.975877193
1001,Rosw00,Tasman,Tasman,1,21,1,8,9/05/2002,10,77.35,3.5,5.024122807
1002,Rosw00,DH,96-8-330,3,17,1,8,9/05/2002,11,73.51,4.5,1.024122807
1003,Rosw00,DH,96-8-211,3,30,1,8,9/05/2002,12,71.55,5.5,14.02412281
1004,Rosw00,DH,96-8-057,2,24,1,9,10/05/2002,1,74.21,-5.5,8.024122807
1005,Rosw00,DH,96-8-147,3,8,1,9,10/05/2002,2,77.23,-4.5,-7.975877193
1006,Rosw00,DH,96-8-353,4,8,1,9,10/05/2002,3,78.64,-3.5,-7.975877193
1007,Rosw00,DH,92-75-073,1,11,1,9,10/05/2002,4,78.71,-2.5,-4.975877193
1008,Rosw00,DH,92-75-075,6,3,1,9,10/05/2002,5,77.15,-1.5,-12.97587719
1009,Rosw00,DH,96-8-446,6,13,1,9,10/05/2002,6,78.35,-0.5,-2.975877193
1010,Rosw00,DH,96-8-494,4,15,1,9,10/05/2002,7,76.38,0.5,-0.975877193
1011,Rosw00,DH,96-8-002,6,14,1,9,10/05/2002,8,73.52,1.5,-1.975877193
1012,Rosw00,DH,96-8-489,4,2,1,9,10/05/2002,9,74.86,2.5,-13.97587719
1013,Rosw00,DH,96-8-427,4,7,1,9,10/05/2002,10,76.85,3.5,-8.975877193
1014,Rosw00,DH,96-8-108,1,30,1,9,10/05/2002,11,77.24,4.5,14.02412281
1015,Rosw00,DH,96-8-188,1,23,1,9,10/05/2002,12,76.25,5.5,7.024122807
1016,Rosw00,DH,96-8-486,1,28,1,10,13/05/2002,1,79.12,-5.5,12.02412281
1017,Rosw00,DH,96-8-496,1,24,1,10,13/05/2002,2,77.82,-4.5,8.024122807
1018,Rosw00,DH,96-8-074,1,27,1,10,13/05/2002,3,76.5,-3.5,11.02412281
1019,Rosw00,DH,96-8-145,3,26,1,10,13/05/2002,4,74.03,-2.5,10.02412281
1020,Rosw00,DH,96-8-461,5,7,1,10,13/05/2002,5,74.54,-1.5,-8.975877193
1021,Rosw00,DH,96-8-302,6,28,1,10,13/05/2002,6,75.5,-0.5,12.02412281
1022,Rosw00,DH,96-8-136,5,28,1,10,13/05/2002,7,77.48,0.5,12.02412281
1023,Rosw00,DH,96-8-009,6,2,1,10,13/05/2002,8,75.72,1.5,-13.97587719
1024,Rosw00,DH,96-8-138,6,1,1,10,13/05/2002,9,74.65,2.5,-14.97587719
1025,Rosw00,Sunco,Sunco,4,13,1,10,13/05/2002,10,76.43,3.5,-2.975877193
1026,Rosw00,DH,92-75-028,6,11,1,10,13/05/2002,11,78.03,4.5,-4.975877193
1027,Rosw00,DH,96-8-427,4,7,1,10,13/05/2002,12,77.45,5.5,-8.975877193
1028,Rosw00,DH,96-8-150,4,12,1,11,14/05/2002,1,74.88,-5.5,-3.975877193
1029,Rosw00,DH,96-8-229,2,21,1,11,14/05/2002,2,73.72,-4.5,5.024122807
1030,Rosw00,DH,92-75-010,1,7,1,11,14/05/2002,3,75.31,-3.5,-8.975877193
1031,Rosw00,DH,96-8-480,6,18,1,11,14/05/2002,4,76.51,-2.5,2.024122807
1032,Rosw00,DH,96-8-371,4,28,1,11,14/05/2002,5,75.6,-1.5,12.02412281
1033,Rosw00,DH,96-8-230,5,9,1,11,14/05/2002,6,79.65,-0.5,-6.975877193
1034,Rosw00,DH,96-8-498,2,22,1,11,14/05/2002,7,73.4,0.5,6.024122807
1035,Rosw00,DH,96-8-011,5,8,1,11,14/05/2002,8,76.88,1.5,-7.975877193
1036,Rosw00,DH,96-8-037,4,24,1,11,14/05/2002,9,77.27,2.5,8.024122807
1037,Rosw00,DH,96-8-190,5,24,1,11,14/05/2002,10,74.71,3.5,8.024122807
1038,Rosw00,DH,96-8-309,5,6,1,11,14/05/2002,11,77.46,4.5,-9.975877193
1039,Rosw00,DH,96-8-080,3,31,1,11,14/05/2002,12,75.17,5.5,15.02412281
1040,Rosw00,Janz,Janz,3,24,1,12,15/05/2002,1,75.42,-5.5,8.024122807
1041,Rosw00,DH,92-75-003,5,15,1,12,15/05/2002,2,76.73,-4.5,-0.975877193
1042,Rosw00,DH,92-75-069,6,27,1,12,15/05/2002,3,75.34,-3.5,11.02412281
1043,Rosw00,DH,96-8-421,4,5,1,12,15/05/2002,4,74.19,-2.5,-10.97587719
1044,Rosw00,DH,96-8-417,2,11,1,12,15/05/2002,5,75.4,-1.5,-4.975877193
1045,Rosw00,DH,92-75-006,2,4,1,12,15/05/2002,6,78.36,-0.5,-11.97587719
1046,Rosw00,DH,92-75-023,6,16,1,12,15/05/2002,7,78.74,0.5,0.024122807
1047,Rosw00,DH,92-75-098,5,16,1,12,15/05/2002,8,75.1,1.5,0.024122807
1048,Rosw00,DH,96-8-482,2,16,1,12,15/05/2002,9,71.88,2.5,0.024122807
1049,Rosw00,DH,96-8-014,2,7,1,12,15/05/2002,10,77.23,3.5,-8.975877193
1050,Rosw00,DH,96-8-130,3,12,1,12,15/05/2002,11,75.36,4.5,-3.975877193
1051,Rosw00,DH,96-8-428,5,18,1,12,15/05/2002,12,76.91,5.5,2.024122807
1052,Rosw00,DH,96-8-027,4,22,1,13,16/05/2002,1,78.19,-5.5,6.024122807
1053,Rosw00,DH,96-8-046,1,20,1,13,16/05/2002,2,76.45,-4.5,4.024122807
1054,Rosw00,DH,92-75-100,4,25,1,13,16/05/2002,3,79.03,-3.5,9.024122807
1055,Rosw00,DH,96-8-035,4,1,1,13,16/05/2002,4,76.27,-2.5,-14.97587719
1056,Rosw00,DH,96-8-154,6,26,1,13,16/05/2002,5,77.85,-1.5,10.02412281
1057,Rosw00,DH,92-75-023,6,16,1,13,16/05/2002,6,79.12,-0.5,0.024122807
1058,Rosw00,DH,92-75-041,1,8,1,13,16/05/2002,7,76.55,0.5,-7.975877193
1059,Rosw00,DH,96-8-439,5,12,1,13,16/05/2002,8,75.89,1.5,-3.975877193
1060,Rosw00,DH,92-75-005,3,18,1,13,16/05/2002,9,75.17,2.5,2.024122807
1061,Rosw00,DH,92-75-012,3,19,1,13,16/05/2002,10,75.16,3.5,3.024122807
1062,Rosw00,DH,96-8-219,5,11,1,13,16/05/2002,11,77.76,4.5,-4.975877193
1063,Rosw00,DH,96-8-348,5,2,1,13,16/05/2002,12,75.78,5.5,-13.97587719
1064,Rosw00,DH,96-8-460,1,14,1,14,17/05/2002,1,75.84,-5.5,-1.975877193
1065,Rosw00,DH,92-75-026,4,11,1,14,17/05/2002,2,76.85,-4.5,-4.975877193
1066,Rosw00,DH,96-8-039,5,21,1,14,17/05/2002,3,77.09,-3.5,5.024122807
1067,Rosw00,DH,96-8-419,3,14,1,14,17/05/2002,4,77.97,-2.5,-1.975877193
1068,Rosw00,DH,96-8-242,2,15,1,14,17/05/2002,5,77.97,-1.5,-0.975877193
1069,Rosw00,Krichauff,Krichauff,1,3,1,14,17/05/2002,6,78.54,-0.5,-12.97587719
1070,Rosw00,DH,92-75-072,2,19,1,14,17/05/2002,7,75.31,0.5,3.024122807
1071,Rosw00,DH,96-8-483,1,19,1,14,17/05/2002,8,75.34,1.5,3.024122807
1072,Rosw00,DH,96-8-444,1,5,1,14,17/05/2002,9,77.27,2.5,-10.97587719
1073,Rosw00,DH,96-8-355,1,22,1,14,17/05/2002,10,77.11,3.5,6.024122807
1074,Rosw00,DH,96-8-453,2,29,1,14,17/05/2002,11,79.53,4.5,13.02412281
1075,Rosw00,DH,96-8-477,6,30,1,14,17/05/2002,12,75.89,5.5,14.02412281
1076,Rosw00,DH,92-75-030,5,29,1,15,22/05/2002,1,78.19,-5.5,13.02412281
1077,Rosw00,DH,92-75-091,5,20,1,15,22/05/2002,2,77.69,-4.5,4.024122807
1078,Rosw00,DH,92-75-083,4,19,1,15,22/05/2002,3,77.02,-3.5,3.024122807
1079,Rosw00,DH,96-8-188,1,23,1,15,22/05/2002,4,76.97,-2.5,7.024122807
1080,Rosw00,DH,92-75-022,4,31,1,15,22/05/2002,5,77.72,-1.5,15.02412281
1081,Rosw00,Sunco,Sunco,4,13,1,15,22/05/2002,6,77.78,-0.5,-2.975877193
1082,Rosw00,DH,96-8-441,2,26,1,15,22/05/2002,7,75.54,0.5,10.02412281
1083,Rosw00,DH,96-8-479,4,26,1,15,22/05/2002,8,73.9,1.5,10.02412281
1084,Rosw00,DH,96-8-052,1,16,1,15,22/05/2002,9,78.78,2.5,0.024122807
1085,Rosw00,DH,92-75-071,2,18,1,15,22/05/2002,10,78.08,3.5,2.024122807
1086,Rosw00,DH,96-8-481,3,6,1,15,22/05/2002,11,78.51,4.5,-9.975877193
1087,Rosw00,DH,96-8-476,1,17,1,15,22/05/2002,12,79.96,5.5,1.024122807
1088,Rosw00,DH,92-75-085,4,23,1,16,23/05/2002,1,77.6,-5.5,7.024122807
1089,Rosw00,DH,96-8-442,2,23,1,16,23/05/2002,2,78.28,-4.5,7.024122807
1090,Rosw00,DH,96-8-498,2,22,1,16,23/05/2002,3,74.27,-3.5,6.024122807
1091,Rosw00,DH,96-8-074,1,27,1,16,23/05/2002,4,75.75,-2.5,11.02412281
1092,Rosw00,DH,96-8-036,2,2,1,16,23/05/2002,5,76.66,-1.5,-13.97587719
1093,Rosw00,DH,96-8-229,2,21,1,16,23/05/2002,6,74.32,-0.5,5.024122807
1094,Rosw00,DH,96-8-414,5,14,1,16,23/05/2002,7,78.2,0.5,-1.975877193
1095,Rosw00,DH,96-8-223,3,15,1,16,23/05/2002,8,73.64,1.5,-0.975877193
1096,Rosw00,DH,92-75-069,6,27,1,16,23/05/2002,9,75.28,2.5,11.02412281
1097,Rosw00,DH,96-8-499,1,1,1,16,23/05/2002,10,77.12,3.5,-14.97587719
1098,Rosw00,DH,96-8-470,3,28,1,16,23/05/2002,11,77.62,4.5,12.02412281
1099,Rosw00,DH,96-8-399,1,25,1,16,23/05/2002,12,80.2,5.5,9.024122807
1100,Rosw00,DH,96-8-269,3,2,1,17,24/05/2002,1,76.95,-5.5,-13.97587719
1101,Rosw00,DH,92-75-052,2,28,1,17,24/05/2002,2,75.47,-4.5,12.02412281
1102,Rosw00,DH,92-75-092,4,17,1,17,24/05/2002,3,77.06,-3.5,1.024122807
1103,Rosw00,DH,96-8-440,2,12,1,17,24/05/2002,4,76.2,-2.5,-3.975877193
1104,Rosw00,DH,92-75-071,2,18,1,17,24/05/2002,5,77.1,-1.5,2.024122807
1105,Rosw00,Sunco,Sunco,1,18,1,17,24/05/2002,6,76.95,-0.5,2.024122807
1106,Rosw00,DH,92-75-015,2,8,1,17,24/05/2002,7,78.83,0.5,-7.975877193
1107,Rosw00,DH,96-8-108,1,30,1,17,24/05/2002,8,77.63,1.5,14.02412281
1108,Rosw00,DH,92-75-015,2,8,1,17,24/05/2002,9,78.75,2.5,-7.975877193
1109,Rosw00,DH,92-75-065,3,11,1,17,24/05/2002,10,77.05,3.5,-4.975877193
1110,Rosw00,DH,92-75-007,6,7,1,17,24/05/2002,11,75.99,4.5,-8.975877193
1111,Rosw00,DH,92-75-073,1,11,1,17,24/05/2002,12,78.73,5.5,-4.975877193
1112,Rosw00,DH,96-8-342,3,29,1,18,27/05/2002,1,78.1,-5.5,13.02412281
1113,Rosw00,DH,96-8-476,1,17,1,18,27/05/2002,2,79.09,-4.5,1.024122807
1114,Rosw00,Machete,Machete,3,23,1,18,27/05/2002,3,76.02,-3.5,7.024122807
1115,Rosw00,DH,96-8-048,2,27,1,18,27/05/2002,4,74.4,-2.5,11.02412281
1116,Rosw00,DH,92-75-021,5,23,1,18,27/05/2002,5,76.39,-1.5,7.024122807
1117,Rosw00,DH,96-8-465,3,3,1,18,27/05/2002,6,75.24,-0.5,-12.97587719
1118,Rosw00,DH,96-8-261,6,9,1,18,27/05/2002,7,76.06,0.5,-6.975877193
1119,Rosw00,DH,96-8-242,2,15,1,18,27/05/2002,8,77.46,1.5,-0.975877193
1120,Rosw00,DH,92-75-082,4,9,1,18,27/05/2002,9,75.29,2.5,-6.975877193
1121,Rosw00,DH,92-75-101,5,3,1,18,27/05/2002,10,79.23,3.5,-12.97587719
1122,Rosw00,DH,92-75-101,5,3,1,18,27/05/2002,11,79.01,4.5,-12.97587719
1123,Rosw00,DH,92-75-084,6,25,1,18,27/05/2002,12,76.62,5.5,9.024122807
1124,Rosw00,Tasman,Tasman,2,3,1,19,28/05/2002,1,77.92,-5.5,-12.97587719
1125,Rosw00,DH,96-8-411,1,4,1,19,28/05/2002,2,77.12,-4.5,-11.97587719
1126,Rosw00,Sunco,Sunco,1,18,1,19,28/05/2002,3,77.23,-3.5,2.024122807
1127,Rosw00,DH,96-8-453,2,29,1,19,28/05/2002,4,79.09,-2.5,13.02412281
1128,Rosw00,DH,92-75-090,6,31,1,19,28/05/2002,5,73.32,-1.5,15.02412281
1129,Rosw00,DH,96-8-113,4,6,1,19,28/05/2002,6,76.43,-0.5,-9.975877193
1130,Rosw00,DH,96-8-501,5,25,1,19,28/05/2002,7,74.81,0.5,9.024122807
1131,Rosw00,DH,96-8-068,6,21,1,19,28/05/2002,8,78.62,1.5,5.024122807
1132,Rosw00,DH,96-8-008,4,30,1,19,28/05/2002,9,74.05,2.5,14.02412281
1133,Rosw00,DH,96-8-318,5,5,1,19,28/05/2002,10,74.37,3.5,-10.97587719
1134,Rosw00,DH,92-75-093,1,29,1,19,28/05/2002,11,75.08,4.5,13.02412281
1135,Rosw00,Tasman,Tasman,2,3,1,19,28/05/2002,12,77.55,5.5,-12.97587719
1136,Rosw00,DH,96-8-399,7,7,2,20,29/05/2002,1,78.68,-5.5,-8.975877193
